id,color,weight_in_g,length_in_mm,width_in_mm,brand
1,yellow,1.86,17.0,13.3,chateau
2,blue,1.93,16.3,13.8,chateau
3,blue,1.79,16.9,12.1,chateau
4,brown,1.54,17.6,12.6,chateau
5,green,1.89,17.0,13.2,chateau
6,yellow,1.98,17.7,13.3,chateau
7,blue,1.85,16.3,13.2,chateau
8,brown,2.98,20.1,14.4,chateau
9,yellow,2.18,18.1,12.9,chateau
10,red,1.65,18.9,10.5,chateau
11,yellow,1.61,16.7,12.3,chateau
12,blue,2.02,17.1,14.4,chateau
13,red,2.26,18.1,14.5,chateau
14,blue,2.06,18.5,12.1,chateau
15,blue,1.55,15.7,12.6,chateau
16,brown,1.76,19.1,13.2,chateau
17,blue,1.68,16.8,12.9,chateau
18,blue,2.04,17.7,13.6,chateau
19,brown,1.43,14.1,12.1,chateau
20,blue,2.13,17.8,14.1,chateau
21,red,1.87,17.2,13.7,chateau
22,blue,2.31,19.1,14.5,chateau
23,red,2.32,17.8,14.4,chateau
24,green,1.71,15.4,12.6,chateau
25,blue,2.04,19.3,13.8,chateau
26,red,2.48,20.1,14.5,chateau
27,blue,2.31,16.3,14.8,chateau
28,brown,1.87,15.9,13.5,chateau
29,green,1.84,16.4,13.9,chateau
30,green,1.09,15.1,9.6,chateau
31,red,2.29,17.5,15.0,chateau
32,blue,1.79,16.4,13.2,chateau
33,green,1.91,17.2,13.8,chateau
34,green,3.23,21.3,15.9,chateau
35,green,1.86,18.9,11.8,chateau
36,blue,1.73,17.3,13.1,chateau
37,brown,2.44,18.9,13.9,chateau
38,blue,1.92,17.4,13.9,chateau
39,red,1.66,18.6,11.3,chateau
40,red,2.48,19.7,14.9,chateau
41,yellow,2.2,16.6,15.1,chateau
42,green,1.53,17.9,12.2,chateau
43,red,2.46,19.4,15.0,chateau
44,yellow,1.41,16.8,11.4,chateau
45,yellow,2.14,18.7,14.0,chateau
46,blue,2.32,19.8,13.5,chateau
47,blue,1.23,13.1,12.1,chateau
48,blue,0.94,13.1,9.5,chateau
49,yellow,1.84,16.4,13.2,chateau
50,blue,1.35,18.0,9.8,chateau
51,yellow,2.29,18.6,14.6,chateau
52,blue,2.1,16.9,13.4,chateau
53,brown,2.2,17.2,14.1,chateau
54,red,2.17,17.5,14.1,chateau
55,blue,1.86,16.3,14.0,chateau
56,green,1.18,14.3,10.8,chateau
57,brown,1.58,17.6,11.7,chateau
58,blue,2.0,16.9,12.6,chateau
59,yellow,1.76,16.4,13.4,chateau
60,blue,1.91,19.0,12.5,chateau
61,green,1.85,16.4,13.2,chateau
62,yellow,1.76,16.9,13.1,chateau
63,brown,1.68,16.9,13.0,chateau
64,yellow,1.28,16.8,10.5,chateau
65,brown,2.41,20.3,14.0,chateau
66,red,2.35,20.7,13.2,chateau
67,blue,1.96,17.1,12.3,chateau
68,red,1.83,16.0,13.8,chateau
69,blue,1.3,17.4,9.9,chateau
70,blue,1.51,16.6,11.4,chateau
71,green,2.29,16.5,15.3,chateau
72,brown,1.86,18.1,13.0,chateau
73,blue,1.79,15.9,13.4,chateau
74,brown,1.77,17.4,13.5,chateau
75,green,1.83,17.8,12.9,chateau
76,red,2.56,19.3,15.2,chateau
77,green,1.78,17.5,12.9,chateau
78,brown,1.13,15.0,9.7,chateau
79,yellow,1.88,18.6,12.9,chateau
80,brown,2.13,17.0,13.7,chateau
81,brown,1.52,15.5,11.3,chateau
82,red,1.07,15.5,9.1,chateau
83,red,1.44,15.2,12.2,chateau
84,green,1.67,16.2,12.7,chateau
85,red,1.75,15.4,12.6,chateau
86,blue,1.13,15.7,8.9,chateau
87,yellow,2.53,18.2,15.0,chateau
88,red,1.86,18.0,13.1,chateau
89,brown,2.0,18.0,14.3,chateau
90,green,1.85,16.5,14.0,chateau
91,yellow,2.67,18.2,15.2,chateau
92,blue,1.95,19.6,13.4,chateau
93,red,1.84,15.2,13.2,chateau
94,red,1.79,16.5,12.8,chateau
95,blue,2.08,18.6,13.5,chateau
96,yellow,1.5,18.0,10.1,chateau
97,brown,1.84,17.5,13.4,chateau
98,blue,1.49,17.3,10.9,chateau
99,brown,2.09,17.7,14.5,chateau
100,blue,2.24,18.3,15.1,chateau
101,green,1.75,18.2,13.2,chateau
102,blue,2.38,16.8,15.2,chateau
103,red,2.14,16.7,13.6,chateau
104,brown,2.0,18.6,13.5,chateau
105,brown,1.08,16.4,9.5,chateau
106,brown,1.37,17.6,10.6,chateau
107,red,1.97,18.5,13.1,chateau
108,green,2.94,20.9,15.6,chateau
109,blue,1.76,16.1,13.2,chateau
110,red,1.42,16.2,11.0,chateau
111,blue,1.61,15.9,12.8,chateau
112,green,1.81,17.3,9.7,chateau
113,blue,1.49,14.7,10.4,chateau
114,blue,2.65,20.9,12.6,chateau
115,green,1.96,15.6,12.3,chateau
116,brown,2.53,16.4,13.7,chateau
117,green,1.84,17.2,10.5,chateau
118,red,2.46,17.4,13.6,chateau
119,blue,2.08,17.0,12.7,chateau
120,red,1.23,14.2,8.6,chateau
121,blue,2.58,17.4,11.5,chateau
122,yellow,2.14,15.2,12.9,chateau
123,brown,1.56,15.2,11.1,chateau
124,blue,1.38,15.0,9.2,chateau
125,red,1.93,15.9,12.1,chateau
126,yellow,2.01,14.6,12.8,chateau
127,yellow,2.38,18.4,13.5,chateau
128,blue,1.37,15.3,10.0,chateau
129,green,1.98,17.2,12.9,chateau
130,red,2.1,16.8,13.5,chateau
131,red,2.72,19.9,12.9,chateau
132,blue,2.13,15.9,12.9,chateau
133,blue,1.77,17.1,11.8,chateau
134,yellow,0.99,12.1,10.5,chateau
135,blue,1.55,16.3,11.7,chateau
136,blue,1.55,17.2,11.4,chateau
137,blue,2.59,18.5,11.9,chateau
138,blue,2.09,16.6,12.5,chateau
139,red,1.57,15.5,11.8,chateau
140,blue,2.2,17.2,12.9,chateau
141,red,2.09,16.7,13.3,chateau
142,blue,1.76,16.2,11.7,chateau
143,red,2.0,17.2,12.9,chateau
144,brown,1.56,15.9,11.7,chateau
145,yellow,1.7,15.7,11.2,chateau
146,yellow,2.2,18.5,13.1,chateau
147,yellow,2.61,20.2,13.9,chateau
148,green,1.91,15.5,12.4,chateau
149,brown,2.0,17.5,12.4,chateau
150,brown,1.56,16.3,10.0,chateau
151,yellow,1.16,13.9,10.0,chateau
152,blue,1.39,14.8,11.0,chateau
153,brown,1.78,18.0,10.8,chateau
154,green,2.08,17.2,13.2,chateau
155,yellow,1.95,16.2,13.2,chateau
156,green,1.65,16.0,11.8,chateau
157,blue,1.44,14.7,11.0,chateau
158,blue,0.94,13.2,8.7,chateau
159,brown,1.41,13.9,12.3,chateau
160,red,1.31,15.3,9.2,chateau
161,brown,1.23,15.3,11.4,chateau
162,red,2.15,16.1,14.1,chateau
163,yellow,1.44,18.4,9.2,chateau
164,yellow,1.39,16.0,9.6,chateau
165,green,1.77,15.4,12.9,chateau
166,brown,1.51,15.9,11.3,chateau
167,red,2.38,18.1,13.9,chateau
168,brown,2.1,17.3,12.9,chateau
169,blue,1.64,16.3,12.0,chateau
170,blue,2.68,18.7,13.6,chateau
171,green,1.18,15.3,9.2,chateau
172,yellow,2.55,19.7,13.0,chateau
173,green,1.05,14.4,8.8,chateau
174,red,1.44,16.3,9.7,chateau
175,green,1.51,17.5,9.8,chateau
176,yellow,1.32,15.6,9.3,chateau
177,red,1.9,17.5,12.7,chateau
178,red,1.94,17.9,11.8,chateau
179,green,2.84,20.5,13.2,chateau
180,red,2.44,19.0,11.3,chateau
181,brown,1.99,17.6,12.4,chateau
182,red,2.09,17.4,12.9,chateau
183,blue,1.61,15.6,11.3,chateau
184,yellow,2.06,18.3,12.3,chateau
185,blue,2.1,17.2,13.0,chateau
186,blue,1.8,16.3,12.9,chateau
187,brown,1.53,14.8,12.7,chateau
188,blue,1.85,16.5,12.6,chateau
189,blue,1.04,14.3,9.3,chateau
190,blue,1.77,16.0,12.4,chateau
191,red,1.68,16.5,10.9,chateau
192,brown,1.19,14.9,9.2,chateau
193,red,1.4,14.7,10.6,chateau
194,blue,2.96,18.1,13.8,chateau
195,blue,1.69,16.6,12.0,chateau
196,yellow,2.13,17.8,12.8,chateau
197,green,1.64,16.8,11.9,chateau
198,blue,2.26,18.1,12.4,chateau
199,green,2.31,18.1,13.0,chateau
200,brown,1.2,14.8,10.1,chateau
201,brown,1.77,15.6,12.9,chateau
202,blue,1.46,13.9,11.5,chateau
203,brown,1.14,16.2,10.5,chateau
204,green,0.94,14.9,10.0,chateau
205,red,2.07,16.3,13.3,chateau
206,green,1.87,18.1,11.9,chateau
207,brown,2.79,20.3,14.2,chateau
208,red,1.35,14.9,10.1,chateau
209,green,1.69,15.5,12.8,chateau
210,red,1.67,15.8,12.4,chateau
211,yellow,2.03,17.3,13.1,chateau
212,red,1.16,13.0,10.0,chateau
213,blue,1.12,14.1,9.3,chateau
214,green,1.55,17.8,9.7,chateau
215,red,1.42,16.8,9.5,chateau
216,blue,1.16,14.3,9.3,chateau
217,yellow,3.57,22.3,17.0,ja
218,orange,2.1,17.6,12.3,ja
219,yellow,2.93,18.9,16.0,ja
220,orange,2.58,19.7,15.2,ja
221,yellow,3.16,19.3,15.8,ja
222,green,4.04,20.2,18.4,ja
223,orange,2.05,17.7,12.1,ja
224,blue,2.87,18.7,15.2,ja
225,orange,2.34,16.7,13.4,ja
226,blue,3.31,20.2,15.4,ja
227,yellow,2.51,18.2,15.6,ja
228,blue,2.43,19.1,15.5,ja
229,yellow,2.9,19.6,15.4,ja
230,orange,2.72,18.7,14.1,ja
231,yellow,2.31,17.8,13.9,ja
232,green,3.94,21.5,17.5,ja
233,orange,1.99,18.1,11.7,ja
234,yellow,4.19,22.0,17.8,ja
235,green,2.49,17.4,15.2,ja
236,yellow,2.16,17.0,14.3,ja
237,green,3.52,20.1,16.5,ja
238,green,2.6,17.5,15.2,ja
239,red,2.49,17.6,14.4,ja
240,green,5.02,24.5,19.7,ja
241,orange,1.74,16.2,14.7,ja
242,orange,1.6,15.4,12.6,ja
243,brown,3.69,21.9,17.4,ja
244,green,3.36,20.9,17.7,ja
245,orange,1.96,16.9,13.1,ja
246,yellow,3.72,20.5,17.1,ja
247,orange,1.9,16.3,12.9,ja
248,orange,2.1,18.2,13.6,ja
249,blue,2.08,16.7,13.7,ja
250,red,3.06,18.9,15.2,ja
251,blue,3.65,22.7,16.2,ja
252,blue,2.43,17.9,14.4,ja
253,yellow,3.04,18.8,16.3,ja
254,orange,2.07,18.0,12.8,ja
255,green,2.47,17.8,14.6,ja
256,orange,1.57,14.1,12.1,ja
257,blue,2.71,18.6,14.9,ja
258,orange,2.31,19.0,12.5,ja
259,brown,2.3,17.2,15.0,ja
260,yellow,2.86,18.0,15.7,ja
261,green,3.29,19.8,16.4,ja
262,orange,2.34,17.6,13.0,ja
263,yellow,3.21,21.5,14.8,ja
264,orange,2.91,20.4,13.6,ja
265,green,3.06,20.5,15.3,ja
266,yellow,2.86,19.7,15.0,ja
267,brown,3.02,18.5,15.8,ja
268,red,2.96,19.6,14.5,ja
269,green,4.13,22.8,17.4,ja
270,yellow,3.74,21.7,14.0,ja
271,yellow,3.31,21.5,15.6,ja
272,green,4.0,22.7,16.7,ja
273,brown,3.24,19.6,16.3,ja
274,green,3.24,18.9,16.7,ja
275,blue,2.56,17.8,13.8,ja
276,orange,2.74,20.2,13.0,ja
277,yellow,2.9,18.0,15.9,ja
278,orange,2.56,18.0,13.4,ja
279,orange,2.62,22.7,12.0,ja
280,orange,1.74,16.5,11.5,ja
281,yellow,2.52,18.1,14.4,ja
282,yellow,3.22,22.3,14.5,ja
283,yellow,3.18,19.4,16.3,ja
284,brown,2.25,16.5,13.5,ja
285,orange,1.85,17.6,12.1,ja
286,blue,5.2,25.7,17.7,ja
287,red,3.99,23.1,16.6,ja
288,yellow,3.21,21.3,15.3,ja
289,orange,1.96,17.0,12.3,ja
290,blue,2.59,18.8,14.2,ja
291,brown,2.64,18.4,14.8,ja
292,green,2.89,19.0,15.2,ja
293,blue,3.64,21.0,16.0,ja
294,brown,3.22,20.1,15.0,ja
295,red,3.71,20.8,16.9,ja
296,red,3.9,21.9,16.9,ja
297,blue,3.56,20.4,16.7,ja
298,blue,2.98,19.4,14.5,ja
299,yellow,2.86,19.1,19.1,ja
300,orange,2.08,19.2,12.0,ja
301,orange,1.9,16.9,12.6,ja
302,blue,3.37,20.6,16.5,ja
303,brown,2.38,17.2,14.4,ja
304,red,2.77,17.9,15.4,ja
305,orange,1.22,12.5,11.9,ja
306,orange,2.68,20.0,13.6,ja
307,orange,2.61,19.2,13.5,ja
308,green,3.13,20.9,15.2,ja
309,yellow,3.12,21.1,14.9,ja
310,orange,2.39,18.8,12.9,ja
311,yellow,3.04,18.9,15.9,ja
312,green,3.31,19.6,16.5,ja
313,orange,2.16,18.6,13.2,ja
314,blue,3.3,19.7,16.5,ja
315,orange,2.51,18.5,14.2,ja
316,orange,1.89,17.3,13.3,ja
317,orange,2.03,18.6,12.8,ja
318,orange,1.63,15.0,12.0,ja
319,green,2.88,17.7,15.8,ja
320,orange,2.13,18.0,12.3,ja
321,blue,2.84,20.5,14.3,ja
322,orange,1.62,15.7,11.1,ja
323,orange,3.07,21.1,13.6,ja
324,brown,3.51,21.3,15.9,ja
325,green,2.75,18.8,15.0,ja
326,orange,1.75,15.9,11.4,ja
327,orange,2.38,18.3,13.4,ja
328,brown,3.62,20.0,17.2,ja
329,orange,2.16,19.3,12.9,ja
330,green,2.78,19.7,14.3,ja
331,orange,2.61,19.0,14.1,ja
332,orange,2.08,18.5,12.2,ja
333,red,3.15,19.7,16.4,ja
334,orange,1.89,14.9,13.2,ja
335,orange,2.19,16.9,13.3,ja
336,blue,3.13,20.0,15.5,ja
337,blue,2.52,19.5,14.0,ja
338,orange,2.09,17.8,13.1,ja
339,blue,2.99,18.8,15.0,ja
340,green,3.28,21.4,14.8,ja
341,green,3.01,20.7,15.1,ja
342,orange,2.19,18.4,13.0,ja
343,green,2.36,17.0,14.9,ja
344,blue,2.2,15.5,14.0,ja
345,orange,1.82,16.2,12.7,ja
346,blue,2.98,20.1,14.7,ja
347,orange,1.34,15.5,11.4,ja
348,red,4.2,22.3,18.4,ja
349,red,5.22,27.4,17.9,ja
350,green,2.88,18.8,15.3,ja
351,green,2.68,17.9,15.2,ja
352,red,2.64,18.3,14.9,ja
353,red,2.62,17.9,15.8,ja
354,yellow,3.1,19.3,16.1,ja
355,green,3.28,19.6,16.5,ja
356,orange,2.13,16.6,13.9,ja
357,orange,3.08,20.9,14.4,ja
358,blue,2.74,18.7,15.8,ja
359,red,2.42,17.3,14.3,ja
360,yellow,2.89,19.4,15.8,ja
361,orange,2.14,19.7,12.6,mister_choc
362,orange,2.52,18.0,14.4,mister_choc
363,green,3.07,20.8,14.5,mister_choc
364,blue,2.38,17.0,14.0,mister_choc
365,orange,2.07,16.9,12.9,mister_choc
366,brown,2.43,17.6,14.0,mister_choc
367,brown,2.24,18.7,12.9,mister_choc
368,red,1.79,16.7,12.2,mister_choc
369,orange,1.81,17.2,12.5,mister_choc
370,green,1.78,17.3,11.7,mister_choc
371,orange,2.33,18.4,13.8,mister_choc
372,brown,2.29,16.7,13.7,mister_choc
373,blue,1.89,15.8,13.1,mister_choc
374,brown,2.59,19.4,14.6,mister_choc
375,red,2.6,18.2,14.6,mister_choc
376,orange,1.99,17.8,13.1,mister_choc
377,brown,2.73,19.9,14.5,mister_choc
378,orange,2.12,18.5,13.2,mister_choc
