id,color,weight_in_g,length_in_mm,width_in_mm,brand
379,orange,1.69,15.6,12.7,mister_choc
380,orange,1.7,15.3,12.3,mister_choc
381,orange,3.17,21.8,14.5,mister_choc
382,orange,2.37,19.0,13.3,mister_choc
383,red,2.4,17.1,14.3,mister_choc
384,orange,1.56,13.8,13.1,mister_choc
385,orange,2.13,16.9,13.3,mister_choc
386,blue,1.7,15.5,11.8,mister_choc
387,orange,2.54,19.4,13.9,mister_choc
388,orange,2.03,18.3,13.9,mister_choc
389,orange,2.69,20.3,14.2,mister_choc
390,orange,1.31,13.1,11.7,mister_choc
391,orange,1.93,16.3,12.5,mister_choc
392,yellow,2.21,17.5,13.7,mister_choc
393,orange,2.09,18.4,13.3,mister_choc
394,brown,2.3,17.0,14.0,mister_choc
395,red,2.05,17.0,12.5,mister_choc
396,orange,2.58,18.7,13.0,mister_choc
397,red,2.22,17.0,13.6,mister_choc
398,green,1.71,17.4,12.5,mister_choc
399,orange,2.25,17.4,13.8,mister_choc
400,orange,2.1,18.3,13.9,mister_choc
401,orange,2.59,18.8,13.9,mister_choc
402,orange,1.78,15.3,12.7,mister_choc
403,brown,2.83,19.2,14.5,mister_choc
404,red,2.14,17.6,13.5,mister_choc
405,blue,2.19,18.9,13.0,mister_choc
406,orange,1.75,16.0,12.4,mister_choc
407,brown,1.95,16.6,12.6,mister_choc
408,green,2.09,16.4,13.6,mister_choc
409,orange,1.63,16.0,11.9,mister_choc
410,green,1.64,16.0,12.1,mister_choc
411,orange,1.64,15.7,12.4,mister_choc
412,brown,1.5,15.0,11.8,mister_choc
413,red,2.38,17.9,13.7,mister_choc
414,brown,1.77,16.0,12.8,mister_choc
415,green,1.76,15.3,12.4,mister_choc
416,red,2.14,16.8,13.7,mister_choc
417,orange,2.19,18.3,14.0,mister_choc
418,blue,3.02,21.1,13.3,mister_choc
419,orange,2.78,22.1,13.8,mister_choc
420,blue,1.6,15.8,12.0,mister_choc
421,red,1.93,16.1,13.2,mister_choc
422,orange,2.37,17.7,14.5,mister_choc
423,blue,2.4,19.6,13.2,mister_choc
424,red,2.53,20.2,14.0,mister_choc
425,green,2.58,20.1,14.2,mister_choc
426,orange,1.76,16.2,12.4,mister_choc
427,blue,1.77,17.1,12.1,mister_choc
428,green,1.59,17.7,12.7,mister_choc
429,orange,2.34,17.6,14.1,mister_choc
430,brown,2.94,23.2,13.8,mister_choc
431,blue,1.78,15.5,12.3,mister_choc
432,brown,2.46,17.9,14.5,mister_choc
433,blue,3.45,23.7,14.1,mister_choc
434,brown,1.66,15.6,12.9,mister_choc
435,blue,2.56,18.4,14.3,mister_choc
436,orange,2.55,20.9,13.7,mister_choc
437,orange,3.11,24.1,14.3,mister_choc
438,orange,2.61,20.0,13.8,mister_choc
439,green,2.57,18.3,14.3,mister_choc
440,brown,2.36,17.8,14.3,mister_choc
441,brown,2.31,17.9,14.4,mister_choc
442,brown,1.76,15.2,12.9,mister_choc
443,green,2.22,17.7,13.5,mister_choc
444,orange,2.17,17.3,13.7,mister_choc
445,orange,1.64,15.8,11.9,mister_choc
446,yellow,3.07,20.1,14.8,mister_choc
447,brown,2.41,19.1,13.5,mister_choc
448,orange,2.0,16.8,13.3,mister_choc
449,brown,1.91,17.6,12.7,mister_choc
450,red,2.07,15.7,13.7,mister_choc
451,green,1.6,15.9,11.2,mister_choc
452,red,2.24,20.7,12.6,mister_choc
453,brown,2.19,18.5,13.4,mister_choc
454,brown,2.42,18.6,14.0,mister_choc
455,red,2.52,18.2,14.4,mister_choc
456,blue,1.7,16.0,11.6,mister_choc
457,orange,1.82,16.8,12.4,mister_choc
458,brown,2.0,15.9,13.0,mister_choc
459,blue,2.32,17.9,14.3,mister_choc
460,orange,1.64,15.6,12.1,mister_choc
461,green,2.37,17.8,14.3,mister_choc
462,brown,2.09,18.7,12.9,mister_choc
463,orange,2.06,16.1,12.3,mister_choc
464,brown,2.93,19.5,14.1,mister_choc
465,brown,1.81,17.2,12.3,mister_choc
466,blue,1.69,16.0,12.2,mister_choc
467,orange,1.75,16.0,12.4,mister_choc
468,green,1.65,15.9,11.9,mister_choc
469,red,2.31,20.2,13.1,mister_choc
470,red,2.44,19.4,13.6,mister_choc
471,blue,1.81,16.5,12.5,mister_choc
472,blue,1.85,16.8,12.6,mister_choc
473,red,1.93,16.7,12.5,mister_choc
474,brown,2.37,17.7,14.3,mister_choc
475,red,2.05,16.9,12.6,mister_choc
476,blue,1.9,16.9,12.7,mister_choc
477,orange,2.1,17.6,12.8,mister_choc
478,orange,1.65,15.9,12.5,mister_choc
479,brown,2.08,16.2,13.6,mister_choc
480,green,1.87,17.1,12.6,mister_choc
481,blue,2.06,15.8,13.0,mister_choc
482,brown,2.28,18.0,13.4,mister_choc
483,orange,1.83,16.3,12.0,mister_choc
484,blue,2.02,18.2,12.5,mister_choc
485,brown,2.27,17.3,13.8,mister_choc
486,blue,2.09,16.4,12.8,mister_choc
487,orange,1.56,14.5,12.2,mister_choc
488,orange,1.88,16.3,12.6,mister_choc
489,blue,1.69,17.5,12.7,mister_choc
490,orange,2.2,16.6,13.9,mister_choc
491,brown,1.86,15.7,12.4,mister_choc
492,orange,1.7,14.7,12.6,mister_choc
493,green,1.6,14.7,11.8,mister_choc
494,brown,1.66,15.7,12.2,mister_choc
495,orange,1.91,17.1,12.8,mister_choc
496,brown,1.57,15.3,11.9,mister_choc
497,blue,1.43,15.9,11.9,mister_choc
498,orange,1.6,16.2,13.1,mister_choc
499,orange,1.63,15.6,11.9,mister_choc
500,blue,1.71,16.7,12.7,mister_choc
501,green,1.69,14.6,12.7,mister_choc
502,orange,1.79,16.4,12.5,mister_choc
503,red,1.61,15.7,12.1,mister_choc
504,green,1.5,14.4,12.4,mister_choc
505,brown,2.7,18.4,13.7,mister_choc
506,brown,2.67,17.9,13.6,mister_choc
507,brown,2.8,18.8,13.4,mister_choc
508,brown,3.02,20.0,13.3,mister_choc
509,green,2.43,18.4,13.1,mister_choc
510,orange,2.27,17.3,13.1,mister_choc
511,blue,2.59,19.1,13.0,mister_choc
512,red,2.35,17.5,13.0,mister_choc
513,brown,3.15,21.1,12.9,mister_choc
514,blue,2.43,17.6,12.8,mister_choc
515,brown,2.07,16.2,12.8,mister_choc
516,blue,2.19,18.1,12.7,mister_choc
517,brown,1.71,14.7,12.7,mister_choc
518,red,2.42,18.4,12.6,mister_choc
519,red,2.41,17.7,12.6,mister_choc
520,red,2.19,16.9,12.6,mister_choc
521,green,2.34,17.9,12.5,mister_choc
522,blue,2.87,21.0,12.4,mister_choc
523,blue,2.1,17.2,12.4,mister_choc
524,blue,2.25,17.0,12.4,mister_choc
525,brown,1.66,15.4,12.4,mister_choc
526,blue,2.37,18.4,12.3,mister_choc
527,blue,2.07,15.7,12.3,mister_choc
528,brown,2.39,18.2,12.2,mister_choc
529,orange,1.9,15.9,12.2,mister_choc
530,brown,1.8,15.6,12.2,mister_choc
531,brown,1.97,16.1,12.1,mister_choc
532,red,2.16,18.1,12.0,mister_choc
533,blue,1.93,15.5,12.0,mister_choc
534,blue,3.28,23.9,11.9,mister_choc
535,yellow,2.39,19.6,11.9,mister_choc
536,yellow,1.61,15.1,11.9,mister_choc
537,green,2.06,17.6,11.8,mister_choc
538,blue,1.96,17.1,11.8,mister_choc
539,green,1.9,16.9,11.8,mister_choc
540,brown,1.89,16.9,11.7,mister_choc
541,green,1.7,15.9,11.7,mister_choc
542,brown,2.04,17.8,11.6,mister_choc
543,orange,1.83,17.6,11.5,mister_choc
544,brown,1.64,15.7,11.5,mister_choc
545,blue,1.64,15.7,11.3,mister_choc
546,green,1.47,13.9,11.3,mister_choc
547,brown,1.67,16.4,11.2,mister_choc
548,blue,1.58,14.9,11.1,mister_choc
549,brown,1.22,13.0,11.1,mister_choc
550,brown,1.51,15.1,10.9,mister_choc
551,brown,1.29,14.6,10.4,mister_choc
552,green,2.19,17.8,13.0,m_and_m
553,brown,2.43,17.1,14.1,m_and_m
554,orange,2.22,17.9,13.9,m_and_m
555,yellow,3.02,19.1,15.3,m_and_m
556,brown,2.47,18.9,13.4,m_and_m
557,blue,2.23,19.7,13.5,m_and_m
558,orange,2.98,19.1,15.2,m_and_m
559,blue,3.14,20.8,14.6,m_and_m
560,orange,2.47,19.5,13.5,m_and_m
561,red,3.49,20.1,15.5,m_and_m
562,orange,2.49,21.1,13.2,m_and_m
563,orange,3.11,22.0,14.3,m_and_m
564,yellow,1.6,14.9,13.0,m_and_m
565,orange,2.44,17.9,13.6,m_and_m
566,blue,2.1,17.3,13.5,m_and_m
567,yellow,1.98,17.5,12.4,m_and_m
568,yellow,1.66,15.8,11.0,m_and_m
569,brown,2.94,18.7,14.9,m_and_m
570,blue,1.78,16.6,12.6,m_and_m
571,blue,2.17,17.8,12.2,m_and_m
572,blue,2.61,18.8,13.2,m_and_m
573,red,2.34,17.6,13.6,m_and_m
574,orange,1.77,16.8,10.7,m_and_m
575,orange,3.01,19.2,15.2,m_and_m
576,blue,2.21,17.2,13.6,m_and_m
577,orange,2.25,18.0,13.6,m_and_m
578,orange,2.81,18.0,14.4,m_and_m
579,yellow,1.52,15.1,10.9,m_and_m
580,orange,2.4,20.1,13.6,m_and_m
581,orange,1.67,16.5,11.2,m_and_m
582,orange,2.72,19.0,14.9,m_and_m
583,blue,2.95,20.0,14.6,m_and_m
584,blue,2.3,17.8,13.6,m_and_m
585,red,2.78,17.4,14.7,m_and_m
586,brown,3.2,19.6,14.7,m_and_m
587,yellow,2.1,17.1,13.5,m_and_m
588,brown,3.47,21.8,14.0,m_and_m
589,orange,1.69,16.3,11.5,m_and_m
590,green,1.16,14.6,9.7,m_and_m
591,blue,1.41,13.6,11.1,m_and_m
592,orange,2.0,17.7,12.2,m_and_m
593,orange,2.18,18.7,13.1,m_and_m
594,orange,2.85,17.8,15.1,m_and_m
595,orange,2.19,19.4,11.4,m_and_m
596,blue,2.8,18.1,15.0,m_and_m
597,green,4.22,23.2,16.3,m_and_m
598,blue,1.98,18.4,12.6,m_and_m
599,orange,2.78,18.0,15.2,m_and_m
600,orange,1.57,17.2,10.7,m_and_m
601,blue,3.23,21.2,14.9,m_and_m
602,orange,2.42,17.5,14.0,m_and_m
603,orange,3.31,20.5,15.3,m_and_m
604,red,2.58,18.2,13.7,m_and_m
605,orange,3.67,19.9,16.5,m_and_m
606,orange,2.39,17.3,14.3,m_and_m
607,orange,2.44,19.9,14.0,m_and_m
608,blue,2.25,18.0,13.3,m_and_m
609,red,2.34,20.1,13.3,m_and_m
610,orange,3.85,21.3,16.2,m_and_m
611,brown,2.52,17.5,14.3,m_and_m
612,blue,2.25,19.6,12.6,m_and_m
613,green,2.48,17.8,14.4,m_and_m
614,blue,1.84,18.7,10.8,m_and_m
615,orange,2.1,17.2,12.8,m_and_m
616,yellow,2.32,19.0,13.3,m_and_m
617,brown,1.89,17.1,11.8,m_and_m
618,green,2.55,17.1,14.4,m_and_m
619,yellow,2.44,17.9,14.0,m_and_m
620,blue,3.0,20.0,14.5,m_and_m
621,blue,1.4,15.8,10.5,m_and_m
622,brown,2.31,17.9,12.8,m_and_m
623,blue,2.36,17.3,14.4,m_and_m
624,green,2.33,17.1,13.6,m_and_m
625,green,2.18,18.4,13.2,m_and_m
626,brown,2.75,18.1,15.2,m_and_m
627,blue,2.25,17.7,13.2,m_and_m
628,yellow,2.71,18.8,14.4,m_and_m
629,orange,2.58,19.1,14.1,m_and_m
630,blue,2.17,18.9,12.7,m_and_m
631,blue,1.52,16.0,11.4,m_and_m
632,brown,2.06,16.0,12.5,m_and_m
633,orange,2.52,17.8,14.2,m_and_m
634,yellow,2.56,17.4,14.8,m_and_m
635,yellow,1.64,16.3,12.5,m_and_m
636,brown,1.81,16.1,11.7,m_and_m
637,orange,3.75,20.4,16.1,m_and_m
638,blue,2.54,17.8,14.6,m_and_m
639,orange,3.01,20.5,15.1,m_and_m
640,yellow,1.99,17.0,13.2,m_and_m
641,red,2.34,17.9,13.6,m_and_m
642,orange,1.94,19.3,10.8,m_and_m
643,orange,3.63,22.1,15.6,m_and_m
644,red,3.67,20.9,15.9,m_and_m
645,orange,1.71,16.6,12.2,m_and_m
646,green,2.09,16.7,13.4,m_and_m
647,blue,2.5,18.4,14.1,m_and_m
648,brown,4.06,20.0,16.5,m_and_m
649,yellow,2.89,20.9,14.4,m_and_m
650,orange,4.22,21.7,16.4,m_and_m
651,blue,2.79,19.4,14.4,m_and_m
652,green,2.11,16.5,13.5,m_and_m
653,green,2.79,17.9,14.6,m_and_m
654,orange,3.15,21.6,14.9,m_and_m
655,green,2.65,19.7,12.4,m_and_m
656,brown,3.24,18.9,15.6,m_and_m
657,blue,2.28,19.3,12.2,m_and_m
658,blue,3.06,20.3,13.8,m_and_m
659,green,1.79,18.1,12.2,m_and_m
660,orange,2.41,18.7,13.9,m_and_m
661,blue,2.76,19.5,14.1,m_and_m
662,blue,2.16,17.1,13.6,m_and_m
663,green,1.93,18.8,11.7,m_and_m
664,yellow,3.11,20.6,14.0,m_and_m
665,brown,2.23,17.9,13.6,m_and_m
666,orange,2.47,18.6,13.7,m_and_m
667,blue,2.17,16.9,13.1,m_and_m
668,green,2.09,18.2,12.8,m_and_m
669,brown,2.82,22.0,13.0,m_and_m
670,orange,3.5,21.9,15.1,m_and_m
671,brown,2.75,18.5,15.4,m_and_m
672,orange,3.03,17.5,15.2,m_and_m
673,green,2.15,16.7,13.8,m_and_m
674,yellow,2.28,19.3,13.1,m_and_m
675,orange,2.96,22.8,12.8,m_and_m
676,yellow,2.36,17.8,13.5,m_and_m
677,orange,2.94,17.9,15.5,m_and_m
678,red,2.7,18.5,14.5,m_and_m
679,orange,2.85,19.1,15.0,m_and_m
680,blue,2.6,17.2,14.9,m_and_m
681,brown,2.04,19.4,11.8,m_and_m
682,green,2.52,19.5,13.0,m_and_m
683,blue,4.03,20.7,17.0,m_and_m
684,orange,2.99,19.3,14.9,m_and_m
685,yellow,3.53,20.6,14.7,m_and_m
686,blue,1.97,16.5,12.8,m_and_m
687,orange,3.72,19.7,16.0,m_and_m
688,blue,2.46,18.2,14.4,m_and_m
689,blue,2.07,16.8,13.4,m_and_m
690,orange,3.85,21.4,16.3,m_and_m
691,blue,2.76,18.1,14.8,m_and_m
692,orange,1.68,15.3,12.6,m_and_m
693,orange,2.04,16.6,13.5,m_and_m
694,orange,2.41,18.2,14.5,m_and_m
695,orange,2.89,20.4,14.3,m_and_m
696,green,1.98,17.0,13.0,m_and_m
697,yellow,2.29,17.5,13.8,m_and_m
698,blue,1.81,17.6,11.4,m_and_m
699,orange,2.4,19.0,13.0,m_and_m
700,orange,1.76,15.4,12.9,m_and_m
701,orange,2.41,19.8,12.8,m_and_m
702,brown,2.71,20.3,13.6,m_and_m
703,yellow,1.62,14.9,12.6,m_and_m
704,orange,2.24,18.5,13.5,m_and_m
705,blue,2.26,17.9,14.1,m_and_m
706,orange,2.7,20.5,13.9,m_and_m
707,yellow,1.93,16.0,12.4,m_and_m
708,green,1.36,16.8,9.9,m_and_m
709,orange,2.03,17.7,12.0,m_and_m
710,yellow,2.09,15.5,13.8,m_and_m
711,orange,2.11,18.6,12.8,m_and_m
712,orange,1.41,16.6,10.5,m_and_m
713,orange,2.28,15.5,14.9,m_and_m
